date,open,high,low,close,adj close,volume
2023-11-17,495.239990234375,497.1700134277344,490.0700073242188,492.9800109863281,492.9366760253906,32520500
2023-11-16,486.7900085449219,495.25,483.2999877929688,494.7999877929688,494.7565002441406,33975600
2023-11-15,499.3500061035156,499.6000061035156,482.0,488.8800048828125,488.8370361328125,47549700
2023-11-14,496.7999877929688,498.3399963378906,490.3999938964844,496.55999755859375,496.5163269042969,41695400
2023-11-13,483.2000122070313,491.1600036621094,480.989990234375,486.2000122070313,486.1572570800781,38413600
2023-11-10,475.0,484.7200012207031,472.8299865722656,483.3500061035156,483.3075256347656,42124500
2023-11-09,474.6700134277344,482.2999877929688,467.5,469.5,469.4587097167969,54049600
2023-11-08,461.0,468.6700134277344,459.6799926757813,465.739990234375,465.6990356445313,34671900
2023-11-07,457.1900024414063,462.1799926757813,451.5799865722656,459.5499877929688,459.5095825195313,34316500
2023-11-06,452.8500061035156,459.3500061035156,448.989990234375,457.510009765625,457.46978759765625,40073300
2023-11-03,440.2000122070313,453.0899963378906,437.2300109863281,450.0499877929688,450.0104064941406,42385500
2023-11-02,433.2799987792969,438.8399963378906,428.9400024414063,435.05999755859375,435.0217590332031,40917200
2023-11-01,408.8399963378906,423.80999755859375,408.6900024414063,423.25,423.2127990722656,43759300
2023-10-31,404.5,408.7900085449219,392.2999877929688,407.7999877929688,407.7641296386719,51796900
2023-10-30,410.8699951171875,417.6600036621094,404.80999755859375,411.6099853515625,411.5737915039063,38802800
2023-10-27,411.2999877929688,412.05999755859375,400.1499938964844,405.0,404.9643859863281,41678400
2023-10-26,418.5299987792969,422.55999755859375,398.7999877929688,403.260009765625,403.22454833984375,54100100
2023-10-25,433.9800109863281,436.5,415.5499877929688,417.7900085449219,417.7532653808594,39837900
2023-10-24,430.7699890136719,436.9700012207031,426.9100036621094,436.6300048828125,436.5916137695313,40146300
2023-10-23,412.2900085449219,432.4800109863281,409.4500122070313,429.75,429.7122192382813,47853000
2023-10-20,418.8999938964844,424.7000122070313,410.7799987792969,413.8699951171875,413.8336181640625,47638100
2023-10-19,428.1099853515625,432.9700012207031,418.8200073242188,421.010009765625,420.9729919433594,50123300
2023-10-18,425.9100036621094,432.1900024414063,418.25,421.9599914550781,421.9228820800781,62729400
2023-10-17,440.0,447.5400085449219,424.7999877929688,439.3800048828125,439.3413696289063,81233300
2023-10-16,450.6300048828125,462.25,449.1199951171875,460.9500122070313,460.9094848632813,37509900
2023-10-13,469.6000061035156,471.1600036621094,452.7999877929688,454.6099853515625,454.5700073242188,47411500
2023-10-12,467.7699890136719,476.0899963378906,463.2999877929688,469.4500122070313,469.4087524414063,48132500
2023-10-11,461.9599914550781,468.5899963378906,460.5,468.05999755859375,468.0188598632813,37813700
2023-10-10,453.1000061035156,462.5899963378906,450.8800048828125,457.9800109863281,457.9397583007813,36858200
2023-10-09,448.4200134277344,456.0499877929688,443.6799926757813,452.7300109863281,452.6902160644531,40967500
2023-10-06,441.9299926757813,457.8900146484375,440.260009765625,457.6199951171875,457.5797729492188,43339700
2023-10-05,440.5,449.0,438.8800048828125,446.8800048828125,446.8407287597656,39348300
2023-10-04,437.4200134277344,441.4299926757813,432.9200134277344,440.4100036621094,440.3712768554688,36182100
2023-10-03,448.0799865722656,451.2999877929688,432.4599914550781,435.1700134277344,435.1317443847656,47085000
2023-10-02,440.2999877929688,451.75,438.6099853515625,447.8200073242188,447.7806396484375,43329800
2023-09-29,438.2699890136719,441.4400024414063,433.0700073242188,434.989990234375,434.9517517089844,39722100
2023-09-28,424.6000061035156,434.4599914550781,421.1499938964844,430.8900146484375,430.8521423339844,42466300
2023-09-27,423.2999877929688,428.7200012207031,416.2900085449219,424.6799926757813,424.6426696777344,44493500
2023-09-26,420.010009765625,428.2000122070313,416.5499877929688,419.1099853515625,419.0731506347656,40228200
2023-09-25,415.9100036621094,425.3599853515625,411.7699890136719,422.2200012207031,422.1828918457031,41909100
2023-09-22,415.7200012207031,421.1499938964844,412.30999755859375,416.1000061035156,416.06341552734375,47923600
2023-09-21,415.8299865722656,421.0,409.7999877929688,410.1700134277344,410.1339416503906,44893000
2023-09-20,436.0,439.0299987792969,422.2300109863281,422.3900146484375,422.3528747558594,36710800
2023-09-19,438.3299865722656,439.6600036621094,430.0199890136719,435.2000122070313,435.1617431640625,37306400
2023-09-18,427.4800109863281,442.4200134277344,420.0,439.6600036621094,439.621337890625,50027100
2023-09-15,453.4100036621094,455.989990234375,438.0799865722656,439.0,438.9613952636719,50571300
2023-09-14,459.5,459.8699951171875,451.30999755859375,455.80999755859375,455.7699279785156,37009700
2023-09-13,446.0,459.2999877929688,445.0299987792969,454.8500061035156,454.8100280761719,39835500
2023-09-12,447.3800048828125,456.7300109863281,445.30999755859375,448.7000122070313,448.6605529785156,34925600
2023-09-11,461.4800109863281,461.6300048828125,443.1199951171875,451.7799987792969,451.7402648925781,47396600
2023-09-08,459.4200134277344,466.05999755859375,452.7099914550781,455.7200012207031,455.679931640625,47306900
2023-09-07,455.25,463.4400024414063,451.5199890136719,462.4100036621094,462.3693542480469,43333000
2023-09-06,484.4100036621094,485.489990234375,465.7999877929688,470.6099853515625,470.568603515625,46867000
2023-09-05,482.2300109863281,488.510009765625,478.6000061035156,485.4800109863281,485.3973388671875,38265300
2023-09-01,497.6199951171875,498.0,481.4200134277344,485.0899963378906,485.0074157714844,46319100
2023-08-31,493.7999877929688,497.4400024414063,489.5799865722656,493.5499877929688,493.4659423828125,52857000
2023-08-30,490.4400024414063,499.2699890136719,484.25,492.6400146484375,492.5561218261719,73520600
2023-08-29,466.6600036621094,490.80999755859375,463.9100036621094,487.8399963378906,487.7569274902344,70139700
2023-08-28,464.8200073242188,469.7999877929688,448.8800048828125,468.3500061035156,468.270263671875,68519200
2023-08-25,470.1199951171875,478.0499877929688,450.239990234375,460.1799926757813,460.10162353515625,92534100
2023-08-24,502.1600036621094,502.6600036621094,471.5899963378906,471.6300048828125,471.5496826171875,115604400
2023-08-23,458.6600036621094,472.0,452.0799865722656,471.1600036621094,471.0797729492188,77904600
2023-08-22,481.3500061035156,481.8699951171875,453.3299865722656,456.6799926757813,456.6022033691406,75720700
2023-08-21,444.9400024414063,470.6499938964844,442.2200012207031,469.6700134277344,469.5900268554688,69257300
2023-08-18,426.3500061035156,435.7799987792969,416.6000061035156,432.989990234375,432.916259765625,58262200
2023-08-17,439.7000122070313,440.6199951171875,430.010009765625,433.4400024414063,433.3661804199219,45239500
2023-08-16,445.2000122070313,446.75,434.05999755859375,434.8599853515625,434.7859191894531,52745100
2023-08-15,445.6000061035156,452.6799926757813,437.1000061035156,439.3999938964844,439.3251647949219,67651200
2023-08-14,404.8599853515625,438.0,403.1099853515625,437.5299987792969,437.45550537109375,69028600
2023-08-11,417.510009765625,420.1799926757813,406.3900146484375,408.5499877929688,408.48040771484375,53200900
2023-08-10,421.6000061035156,435.739990234375,418.3500061035156,423.8800048828125,423.8078308105469,49270500
2023-08-09,442.739990234375,443.1199951171875,421.3399963378906,425.5400085449219,425.467529296875,58644900
2023-08-08,448.5299987792969,452.4200134277344,440.55999755859375,446.6400146484375,446.56396484375,35384300
2023-08-07,451.1099853515625,455.3999938964844,445.6300048828125,454.1700134277344,454.0926818847656,32215400
2023-08-04,449.8500061035156,456.4200134277344,443.9299926757813,446.7999877929688,446.7239074707031,36225800
2023-08-03,438.0,451.1799926757813,438.0,445.1499938964844,445.07421875,32417600
2023-08-02,458.30999755859375,458.3999938964844,433.8699951171875,442.6900024414063,442.6146240234375,53014200
2023-08-01,464.6000061035156,469.0,460.2699890136719,465.0700073242188,464.9908142089844,23785800
2023-07-31,467.5400085449219,471.2999877929688,465.05999755859375,467.2900085449219,467.21044921875,25105500
2023-07-28,466.6799926757813,470.2699890136719,463.80999755859375,467.5,467.4203796386719,33119400
2023-07-27,465.1900024414063,473.9500122070313,457.5,459.0,458.9218444824219,45597600
2023-07-26,460.2099914550781,460.5299987792969,446.2999877929688,454.5199890136719,454.4425964355469,36423700
2023-07-25,449.4100036621094,461.8299865722656,449.2300109863281,456.7900085449219,456.7122192382813,34808100
2023-07-24,447.30999755859375,451.0899963378906,440.3999938964844,446.1199951171875,446.0440368652344,38251600
2023-07-21,457.8800048828125,458.6600036621094,441.0,443.0899963378906,443.0145568847656,96283200
2023-07-20,465.0700073242188,470.8699951171875,450.6199951171875,455.2000122070313,455.12249755859375,53786500
2023-07-19,474.6400146484375,478.1799926757813,467.4200134277344,470.7699890136719,470.6898193359375,42750200
2023-07-18,467.010009765625,478.9599914550781,457.3399963378906,474.9400024414063,474.859130859375,57019000
2023-07-17,462.8900146484375,464.9599914550781,452.6199951171875,464.6099853515625,464.5308837890625,51048800
2023-07-14,465.8299865722656,480.8800048828125,450.6000061035156,454.6900024414063,454.6125793457031,77066400
2023-07-13,445.1799926757813,461.5499877929688,444.9200134277344,459.7699890136719,459.6916809082031,47820400
2023-07-12,430.3299865722656,439.3500061035156,427.7699890136719,439.0199890136719,438.9452209472656,48127700
2023-07-11,424.80999755859375,427.5799865722656,420.6700134277344,424.0499877929688,423.9777526855469,29824400
2023-07-10,426.5700073242188,428.1099853515625,416.489990234375,421.7999877929688,421.7281799316406,35390800
2023-07-07,423.2200012207031,432.1400146484375,421.7999877929688,425.0299987792969,424.9576416015625,35525300
2023-07-06,418.4400024414063,421.7900085449219,413.4599914550781,421.0299987792969,420.9583129882813,30358200
2023-07-05,421.3500061035156,431.7699890136719,420.8500061035156,423.1700134277344,423.0979614257813,32361800
2023-07-03,425.1700134277344,428.9800109863281,422.0199890136719,424.1300048828125,424.0577697753906,19820900
2023-06-30,416.7999877929688,425.5,415.010009765625,423.0199890136719,422.9479370117188,50053400
2023-06-29,415.5799865722656,416.0,406.0,408.2200012207031,408.1504821777344,38051400
2023-06-28,406.6000061035156,418.4500122070313,405.1799926757813,411.1700134277344,411.0999755859375,58263900
2023-06-27,407.989990234375,419.3999938964844,404.4800109863281,418.760009765625,418.688720703125,46217500
2023-06-26,424.6099853515625,427.6400146484375,401.0,406.3200073242188,406.2507934570313,59432200
2023-06-23,424.6400146484375,428.0899963378906,420.1499938964844,422.0899963378906,422.0181274414063,35632300
2023-06-22,422.5299987792969,434.260009765625,422.3399963378906,430.25,430.1767578125,41773700
2023-06-21,435.010009765625,436.1499938964844,420.7999877929688,430.4500122070313,430.376708984375,55160300
2023-06-20,429.9800109863281,439.8999938964844,426.739990234375,438.0799865722656,438.0054016113281,45115300
2023-06-16,434.5,437.2099914550781,426.6099853515625,426.9200134277344,426.8473205566406,65475500
2023-06-15,426.0199890136719,432.8900146484375,421.4700012207031,426.5299987792969,426.4573669433594,56862200
2023-06-14,408.239990234375,430.0,405.5199890136719,429.9700012207031,429.8967895507813,74046500
2023-06-13,401.8599853515625,411.010009765625,397.3999938964844,410.2200012207031,410.150146484375,61320800
2023-06-12,392.0,395.2999877929688,386.1799926757813,394.8200073242188,394.7527770996094,38870100
2023-06-09,390.3699951171875,397.1099853515625,385.6700134277344,387.7000122070313,387.6340026855469,42722000
2023-06-08,377.239990234375,388.6400146484375,375.0499877929688,385.1000061035156,385.0344543457031,41777200
2023-06-07,389.1499938964844,394.989990234375,373.55999755859375,374.75,374.6861877441406,51199800
2023-06-06,388.2999877929688,391.6000061035156,381.4800109863281,386.5400085449219,386.4342041015625,38872900
2023-06-05,389.0899963378906,395.6499938964844,387.0700073242188,391.7099914550781,391.602783203125,39609400
2023-06-02,400.9700012207031,405.0,390.5799865722656,393.2699890136719,393.162353515625,48165500
2023-06-01,384.8900146484375,400.5,383.3999938964844,397.7000122070313,397.5911560058594,63587300
2023-05-31,394.8800048828125,402.9500122070313,378.2200012207031,378.3399963378906,378.2364196777344,100258000
2023-05-30,405.9500122070313,419.3800048828125,399.489990234375,401.1099853515625,401.0001525878906,92340100
2023-05-26,378.8999938964844,391.7000122070313,375.5,389.4599914550781,389.3533935546875,71439700
2023-05-25,385.2300109863281,394.7999877929688,366.3500061035156,379.7999877929688,379.6960144042969,154391100
2023-05-24,302.1000061035156,306.07000732421875,298.0599975585937,305.3800048828125,305.2964172363281,72141900
2023-05-23,310.0,312.8800048828125,306.3099975585937,306.8800048828125,306.7960205078125,35625300
2023-05-22,309.010009765625,315.20001220703125,306.79998779296875,311.760009765625,311.6746826171875,37200000
2023-05-19,315.3599853515625,315.79998779296875,309.1600036621094,312.6400146484375,312.5544128417969,47312400
2023-05-18,304.1000061035156,318.2799987792969,303.20001220703125,316.7799987792969,316.6932678222656,74872500
2023-05-17,295.8399963378906,301.989990234375,294.29998779296875,301.7799987792969,301.6974182128906,43253500
2023-05-16,288.4100036621094,298.70001220703125,288.32000732421875,292.1300048828125,292.050048828125,44940500
2023-05-15,285.0799865722656,289.69000244140625,281.5199890136719,289.5299987792969,289.45074462890625,29392600
2023-05-12,285.2900085449219,287.79998779296875,280.4599914550781,283.3999938964844,283.3224182128906,27402700
2023-05-11,288.9599914550781,289.5,282.4599914550781,285.7799987792969,285.7017822265625,32214900
2023-05-10,290.04998779296875,291.1300048828125,284.6099853515625,288.8500061035156,288.7709350585937,36935000
2023-05-09,288.989990234375,289.7300109863281,284.5,285.7099914550781,285.6317749023437,31486900
2023-05-08,285.2200012207031,292.20001220703125,283.5,291.510009765625,291.4302062988281,34497900
2023-05-05,278.260009765625,287.54998779296875,277.3099975585937,286.79998779296875,286.72149658203125,36101400
2023-05-04,276.510009765625,278.5899963378906,272.3999938964844,275.6199951171875,275.5445556640625,32185000
2023-05-03,278.3999938964844,283.6700134277344,274.7200012207031,278.0199890136719,277.9438781738281,38338700
2023-05-02,286.79998779296875,288.3599853515625,280.8299865722656,282.1000061035156,282.0227966308594,40273000
2023-05-01,278.3999938964844,290.5799865722656,277.79998779296875,289.1000061035156,289.0208740234375,57032900
2023-04-28,272.25,277.5799865722656,270.7099914550781,277.489990234375,277.4140319824219,29168700
2023-04-27,273.6300048828125,274.95001220703125,266.25,272.260009765625,272.1854858398437,37716100
2023-04-26,270.0199890136719,273.29998779296875,267.04998779296875,269.5599975585937,269.4861755371094,40633700
2023-04-25,270.7799987792969,272.4700012207031,262.25,262.4100036621094,262.3381652832031,37852700
2023-04-24,270.1300048828125,273.6600036621094,266.7099914550781,270.4200134277344,270.3459777832031,33928200
2023-04-21,269.5199890136719,271.8299865722656,267.2200012207031,271.19000244140625,271.11578369140625,34510300
2023-04-20,276.7099914550781,280.29998779296875,270.0,271.0400085449219,270.9657897949219,42771300
2023-04-19,273.6099853515625,280.0,272.32000732421875,279.3099975585937,279.2335205078125,35866000
2023-04-18,275.3299865722656,281.1000061035156,273.57000732421875,276.6700134277344,276.5942687988281,60481200
2023-04-17,265.6499938964844,270.0599975585937,264.3299865722656,270.0199890136719,269.9460754394531,32147100
2023-04-14,265.0400085449219,268.8299865722656,262.20001220703125,267.5799865722656,267.5067443847656,39566000
2023-04-13,267.3399963378906,268.8699951171875,263.2900085449219,264.6300048828125,264.5575866699219,35361500
2023-04-12,273.70001220703125,274.67999267578125,264.4800109863281,264.95001220703125,264.87750244140625,44625900
2023-04-11,277.239990234375,277.8999938964844,271.260009765625,271.69000244140625,271.6156311035156,31437800
2023-04-10,268.2300109863281,276.2099914550781,266.69000244140625,275.7900085449219,275.7145080566406,39527900
2023-04-06,265.8399963378906,270.79998779296875,264.2699890136719,270.3699951171875,270.29595947265625,39765400
2023-04-05,268.2900085449219,269.9800109863281,263.95001220703125,268.8099975585937,268.7364196777344,51501500
2023-04-04,279.6600036621094,280.0,273.07000732421875,274.5299987792969,274.454833984375,36859200
2023-04-03,275.0899963378906,280.0,273.3599853515625,279.6499938964844,279.57342529296875,39871600
2023-03-31,271.3999938964844,278.3399963378906,271.04998779296875,277.7699890136719,277.6939392089844,43393300
2023-03-30,272.2900085449219,274.989990234375,271.0199890136719,273.8299865722656,273.7550354003906,36451600
2023-03-29,268.25,270.7799987792969,265.9700012207031,269.8399963378906,269.7661437988281,39369400
2023-03-28,264.4700012207031,265.1300048828125,258.5,264.1000061035156,264.0277099609375,35610400
2023-03-27,268.3699951171875,270.0,263.6499938964844,265.3099975585937,265.2373962402344,36102600
2023-03-24,270.3099975585937,271.6700134277344,263.54998779296875,267.7900085449219,267.7167053222656,45492000
2023-03-23,271.1499938964844,274.989990234375,266.8999938964844,271.9100036621094,271.8355712890625,56488900
2023-03-22,264.25,275.8900146484375,262.3699951171875,264.67999267578125,264.6075439453125,79729500
2023-03-21,261.79998779296875,263.9200134277344,253.80999755859372,261.989990234375,261.91827392578125,54740800
2023-03-20,256.1499938964844,260.239990234375,251.3000030517578,259.0,258.9291076660156,43274700
2023-03-17,259.82000732421875,263.989990234375,256.67999267578125,257.25,257.1795959472656,84854700
2023-03-16,240.2700042724609,255.8800048828125,238.94000244140625,255.41000366210935,255.34007263183597,58325300
2023-03-15,237.6100006103516,242.8600006103516,233.6000061035156,242.27999877929688,242.2136688232422,52448600
2023-03-14,234.9600067138672,242.19000244140625,234.6000061035156,240.6300048828125,240.56414794921875,47491000
2023-03-13,227.5200042724609,232.97999572753903,222.97000122070312,229.66000366210935,229.59713745117188,42189000
2023-03-10,234.08999633789065,236.2700042724609,227.25999450683597,229.6499938964844,229.58712768554688,47486600
2023-03-09,241.75,244.5399932861328,233.8300018310547,234.3600006103516,234.2958526611328,50125700
2023-03-08,234.8699951171875,242.0,234.2400054931641,241.80999755859372,241.7438201904297,51357300
2023-03-07,236.0,241.25,232.41000366210935,232.8800048828125,232.81625366210935,51515400
2023-03-06,238.91000366210935,242.47999572753903,234.8699951171875,235.5399932861328,235.4355316162109,43742900
2023-03-03,233.1999969482422,239.0,231.3000030517578,238.8999938964844,238.79405212402344,41239300
2023-03-02,224.8800048828125,233.8000030517578,224.32000732421875,233.13999938964844,233.0366058349609,38941500
2023-03-01,231.9199981689453,232.55999755859372,225.0800018310547,226.97999572753903,226.8793182373047,46002600
2023-02-28,233.72000122070312,238.25,232.05999755859372,232.16000366210935,232.0570373535156,45596300
2023-02-27,236.6999969482422,238.8000030517578,234.5399932861328,235.00999450683597,234.90577697753903,45299400
2023-02-24,232.25,234.7400054931641,229.47000122070312,232.8600006103516,232.75672912597656,58971600
2023-02-23,234.3999938964844,238.8800048828125,230.25,236.63999938964844,236.53504943847656,111799500
2023-02-22,207.07000732421875,211.0399932861328,204.2100067138672,207.5399932861328,207.44793701171875,51318400
2023-02-21,210.0,214.94000244140625,206.17999267578125,206.5500030517578,206.45838928222656,41001500
2023-02-17,216.30999755859372,217.3999938964844,209.75,213.8800048828125,213.78515625,46588800
2023-02-16,221.3300018310547,225.5,219.2700042724609,220.0200042724609,219.92242431640625,41202600
2023-02-15,225.4900054931641,228.5500030517578,221.05999755859372,227.63999938964844,227.5390472412109,42057500
2023-02-14,215.77999877929688,230.4900054931641,213.66000366210935,229.7100067138672,229.60813903808597,67547400
2023-02-13,215.3800048828125,220.47999572753903,209.6199951171875,217.8800048828125,217.7833709716797,47491900
2023-02-10,216.8999938964844,220.77999877929688,208.1100006103516,212.6499938964844,212.5556640625,55073700
2023-02-09,226.05999755859372,230.1999969482422,221.1999969482422,223.3699951171875,223.2709197998047,52387600
2023-02-08,223.8699951171875,228.77999877929688,220.0800018310547,222.0500030517578,221.9515380859375,55965100
2023-02-07,213.82000732421875,222.58999633789065,211.5,221.72999572753903,221.63165283203125,66415000
2023-02-06,208.05999755859372,215.6999969482422,207.8600006103516,210.88999938964844,210.7964630126953,45219700
2023-02-03,210.0,217.4499969482422,207.88999938964844,211.0,210.9064178466797,42936600
2023-02-02,210.0,219.4900054931641,207.0,217.08999633789065,216.9936981201172,56427600
2023-02-01,196.91000366210935,211.9199981689453,196.1100006103516,209.42999267578125,209.3371124267578,66047700
2023-01-31,191.6999969482422,196.8699951171875,189.5,195.3699951171875,195.2833709716797,49801700
2023-01-30,199.5,201.3999938964844,191.5,191.6199951171875,191.53500366210935,48861100
2023-01-27,194.6199951171875,206.27999877929688,194.0500030517578,203.6499938964844,203.55967712402344,54214200
2023-01-26,197.00999450683597,201.66000366210935,192.77999877929688,198.0200042724609,197.9321746826172,48953500
2023-01-25,189.1300048828125,193.6999969482422,185.8000030517578,193.22999572753903,193.1443023681641,44953700
2023-01-24,188.2700042724609,194.9499969482422,188.1999969482422,192.6499938964844,192.5645446777344,49620400
2023-01-23,180.63999938964844,192.4499969482422,178.17999267578125,191.92999267578125,191.8448638916016,65516300
2023-01-20,170.11000061035156,178.55999755859375,168.25,178.38999938964844,178.31088256835938,56496700
2023-01-19,170.36000061035156,171.97000122070312,167.30999755859375,167.64999389648438,167.5756378173828,45293200
2023-01-18,176.6699981689453,178.72999572753906,172.82000732421875,173.77000427246094,173.69293212890625,43962400
2023-01-17,168.99000549316406,177.27999877929688,168.99000549316406,177.02000427246094,176.94149780273438,51110200
2023-01-13,162.77999877929688,169.22000122070312,161.64999389648438,168.99000549316406,168.9150390625,44728700
2023-01-12,161.0,166.3699951171875,154.9199981689453,165.11000061035156,165.0367889404297,55140900
2023-01-11,158.39999389648438,160.27999877929688,155.6300048828125,160.00999450683594,159.9390106201172,35328500
2023-01-10,155.07000732421875,159.6199951171875,154.72000122070312,159.08999633789062,159.0194549560547,38410100
2023-01-09,152.83999633789062,160.55999755859375,151.41000366210938,156.27999877929688,156.21070861816406,50423100
2023-01-06,144.74000549316406,150.10000610351562,140.33999633789062,148.58999633789062,148.5240936279297,40504400
2023-01-05,144.91000366210938,145.63999938964844,141.47999572753906,142.64999389648438,142.5867156982422,38916800
2023-01-04,145.6699981689453,148.52999877929688,142.41000366210938,147.49000549316406,147.42459106445312,43132400
2023-01-03,148.50999450683594,149.9600067138672,140.9600067138672,143.14999389648438,143.0865020751953,40127700
2022-12-30,143.33999633789062,146.2899932861328,142.3300018310547,146.13999938964844,146.07518005371094,31049000
2022-12-29,144.02000427246094,146.8300018310547,142.27000427246094,146.02999877929688,145.96524047851562,35492300
2022-12-28,139.27000427246094,142.6199951171875,138.83999633789062,140.36000061035156,140.29774475097656,35106600
2022-12-27,150.74000549316406,151.0,140.55999755859375,141.2100067138672,141.1473846435547,46490200
2022-12-23,151.9600067138672,153.38999938964844,148.8300018310547,152.05999755859375,151.9925537109375,34932600
2022-12-22,160.94000244140625,161.3800048828125,148.82000732421875,153.38999938964844,153.32196044921875,56504500
2022-12-21,161.13999938964844,166.27000427246094,161.02000427246094,165.00999450683594,164.93679809570312,32502500
2022-12-20,160.63999938964844,163.10000610351562,158.52000427246094,160.85000610351562,160.77867126464844,40326000
2022-12-19,165.72000122070312,166.08999633789062,161.4499969482422,162.5399932861328,162.46791076660156,35403900
2022-12-16,168.63999938964844,170.41000366210938,164.10000610351562,165.7100067138672,165.6365203857422,47823200
2022-12-15,171.4600067138672,173.1999969482422,167.0,169.52000427246094,169.44480895996094,47854200
2022-12-14,179.8699951171875,182.5200042724609,174.1999969482422,176.74000549316406,176.66162109375,49688800
2022-12-13,185.30999755859372,187.8999938964844,177.11000061035156,180.72000122070312,180.63986206054688,65658900
2022-12-12,170.3699951171875,175.3800048828125,167.97000122070312,175.35000610351562,175.27224731445312,45732800
2022-12-09,171.60000610351562,175.8300018310547,169.75,170.00999450683594,169.93460083007812,46533800
2022-12-08,162.72999572753906,171.7899932861328,159.58999633789062,171.69000244140625,171.6138458251953,51545600
2022-12-07,157.72000122070312,161.86000061035156,156.6699981689453,161.1999969482422,161.1284942626953,37238800
2022-12-06,165.3000030517578,165.72999572753906,158.19000244140625,159.8699951171875,159.79908752441406,35269400
2022-12-05,166.7899932861328,169.9499969482422,164.72000122070312,166.10000610351562,166.02633666992188,35225500
2022-12-02,166.58999633789062,169.3300018310547,164.4499969482422,168.75999450683594,168.68515014648438,37138900
2022-12-01,169.99000549316406,172.64999389648438,166.35000610351562,171.35000610351562,171.2740020751953,47097700
2022-11-30,156.97000122070312,169.3000030517578,155.97000122070312,169.22999572753906,169.1549530029297,56529800
2022-11-29,158.27000427246094,159.32000732421875,155.1999969482422,156.38999938964844,156.28065490722656,29838400
2022-11-28,160.25999450683594,163.57000732421875,157.25,158.27000427246094,158.1593475341797,30374100
2022-11-25,163.17999267578125,164.8699951171875,161.72000122070312,162.6999969482422,162.58624267578125,16793400
2022-11-23,160.97999572753906,165.27000427246094,160.47999572753906,165.19000244140625,165.0745086669922,42724100
2022-11-22,153.27999877929688,160.5800018310547,151.22000122070312,160.3800048828125,160.2678680419922,47286600
2022-11-21,151.47000122070312,154.77000427246094,150.8000030517578,153.1699981689453,153.0629119873047,40473900
2022-11-18,159.66000366210938,160.02000427246094,151.1999969482422,154.08999633789062,153.98226928710938,49207200
2022-11-17,157.14999389648438,162.66000366210938,155.35000610351562,156.77000427246094,156.660400390625,71089400
2022-11-16,161.6199951171875,163.6199951171875,158.72999572753906,159.10000610351562,158.98876953125,64954700
2022-11-15,167.22000122070312,169.97999572753906,163.82000732421875,166.66000366210938,166.54348754882812,54587600
2022-11-14,162.17999267578125,165.39999389648438,159.22000122070312,162.9499969482422,162.83607482910156,52785200
2022-11-11,158.07000732421875,163.88999938964844,154.82000732421875,163.27000427246094,163.1558380126953,65548700
